SimpleDB data file version 2.0
TIMESTAMP,S_s_tempout[-],S_s_door2[-],S_s_tempmain[-],S_s_door1[-],S_s_winx6[-],S_s_winx5[-],S_s_winx4[-],S_s_win3[-],S_s_winx3[-],S_s_win2[-],S_s_winx2[-],S_s_win1[-],S_s_winx7b[-],S_s_insolation[-],S_s_winx7a[-],S_s_tempr1[-],S_s_Grid_Pimp[-],S_s_Grid_Psum[-],S_s_winx1b[-],S_s_winx1a[-],S_s_tempr5[-],S_s_tempr4[-],S_s_tempr3[-],S_s_tempr2[-],S_s_tempr7[-],S_s_tempr6[-],S_s_doorx6[-],S_s_doorx7[-],S_s_doorx2[-],S_s_doorx3[-],S_s_doorx4[-],S_s_doorx5[-],S_s_doorx1[-],A_a_winx1a_s[-],A_a_winx1a_v[-],A_a_winx1b_s[-],A_a_winx1b_v[-],A_a_htrr3_1_s[-],A_a_htrr3_1_v[-],A_a_htrr2_1_s[-],A_a_htrr2_1_v[-],A_a_winx7a_s[-],A_a_winx7a_v[-],A_a_win1_s[-],A_a_win1_v[-],A_a_htrr1_1_s[-],A_a_htrr1_1_v[-],A_a_winx6_s[-],A_a_winx6_v[-],A_a_winx7b_s[-],A_a_winx7b_v[-],A_a_win2_s[-],A_a_win2_v[-],A_a_winx5_s[-],A_a_winx5_v[-],A_a_htrr7_1_s[-],A_a_htrr7_1_v[-],A_a_win3_s[-],A_a_win3_v[-],A_a_winx4_s[-],A_a_winx4_v[-],A_a_htrr6_1_s[-],A_a_htrr6_1_v[-],A_a_winx3_s[-],A_a_winx3_v[-],A_a_htrr5_1_s[-],A_a_htrr5_1_v[-],A_a_winx2_s[-],A_a_winx2_v[-],A_a_htrr4_1_s[-],A_a_htrr4_1_v[-],A_a_htrr7_2_s[-],A_a_htrr7_2_v[-],A_a_htrmain_2_s[-],A_a_htrmain_2_v[-],A_a_htrmain_1_s[-],A_a_htrmain_1_v[-]
1480467014000,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467015000,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467016000,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467017000,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467018000,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467019008,12.300,0.000,21.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.841,0.042,0.000,0.000,0.000,20.841,20.874,21.245,21.117,21.087,21.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467020001,12.300,0.000,21.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.841,0.042,0.000,0.000,0.000,20.841,20.874,21.245,21.117,21.087,21.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467021029,12.300,0.000,21.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.841,0.042,0.000,0.000,0.000,20.841,20.874,21.245,21.117,21.087,21.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467022000,12.300,0.000,21.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.841,0.042,0.000,0.000,0.000,20.841,20.874,21.245,21.117,21.087,21.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467023001,12.300,0.000,21.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.841,0.042,0.000,0.000,0.000,20.841,20.874,21.245,21.117,21.087,21.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467024001,12.300,0.000,21.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.809,0.042,0.000,0.000,0.000,20.809,20.842,21.224,21.097,21.047,21.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467025000,12.300,0.000,21.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.809,0.042,0.000,0.000,0.000,20.809,20.842,21.224,21.097,21.047,21.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467026000,12.300,0.000,21.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.809,0.042,0.000,0.000,0.000,20.809,20.842,21.224,21.097,21.047,21.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467027000,12.300,0.000,21.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.809,0.042,0.000,0.000,0.000,20.809,20.842,21.224,21.097,21.047,21.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467028001,12.300,0.000,21.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.809,0.042,0.000,0.000,0.000,20.809,20.842,21.224,21.097,21.047,21.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467029005,12.300,0.000,21.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.777,0.042,0.000,0.000,0.000,20.777,20.809,21.204,21.077,21.007,21.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467013000,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467014000,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467015000,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467016000,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467017000,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467018000,12.300,0.000,21.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.841,0.042,0.000,0.000,0.000,20.841,20.874,21.245,21.117,21.087,21.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467019002,12.300,0.000,21.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.841,0.042,0.000,0.000,0.000,20.841,20.874,21.245,21.117,21.087,21.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467020000,12.300,0.000,21.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.841,0.042,0.000,0.000,0.000,20.841,20.874,21.245,21.117,21.087,21.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467021006,12.300,0.000,21.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.841,0.042,0.000,0.000,0.000,20.841,20.874,21.245,21.117,21.087,21.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467022000,12.300,0.000,21.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.841,0.042,0.000,0.000,0.000,20.841,20.874,21.245,21.117,21.087,21.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467023000,12.300,0.000,21.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.809,0.042,0.000,0.000,0.000,20.809,20.842,21.224,21.097,21.047,21.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467024000,12.300,0.000,21.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.809,0.042,0.000,0.000,0.000,20.809,20.842,21.224,21.097,21.047,21.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467025004,12.300,0.000,21.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.809,0.042,0.000,0.000,0.000,20.809,20.842,21.224,21.097,21.047,21.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467026001,12.300,0.000,21.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.809,0.042,0.000,0.000,0.000,20.809,20.842,21.224,21.097,21.047,21.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467027001,12.300,0.000,21.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.809,0.042,0.000,0.000,0.000,20.809,20.842,21.224,21.097,21.047,21.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467028000,12.300,0.000,21.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.777,0.042,0.000,0.000,0.000,20.777,20.809,21.204,21.077,21.007,21.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467029001,12.300,0.000,21.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.777,0.042,0.000,0.000,0.000,20.777,20.809,21.204,21.077,21.007,21.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467014001,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467015000,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467016000,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467017000,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467018000,12.300,0.000,21.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.873,0.042,0.000,0.000,0.000,20.873,20.907,21.265,21.137,21.127,21.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467019000,12.300,0.000,21.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.841,0.042,0.000,0.000,0.000,20.841,20.874,21.245,21.117,21.087,21.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467020009,12.300,0.000,21.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.841,0.042,0.000,0.000,0.000,20.841,20.874,21.245,21.117,21.087,21.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
1480467021017,12.300,0.000,21.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,20.841,0.042,0.000,0.000,0.000,20.841,20.874,21.245,21.117,21.087,21.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NaN,NaN,NaN,NaN,0.000,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,NaN,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN
